hospital_id,hospital_name,city,state,hospital_type
HOSP0533,Hospital_533,Indore,MP,Private
HOSP0534,Hospital_534,Bhopal,MP,Government
HOSP0535,Hospital_535,Gwalior,MP,Private
HOSP0536,Hospital_536,Bhopal,MP,Private
HOSP0537,Hospital_537,Gwalior,MP,Private
HOSP0538,Hospital_538,Jabalpur,MP,Private
HOSP0539,Hospital_539,Ujjain,  MP  ,Government
HOSP0540,Hospital_540,Jabalpur,MP,Government
HOSP0541,Hospital_541,Bhopal,MP,Private
HOSP0542,Hospital_542,Ujjain,MP,Government
HOSP0543,Hospital_543,Bhopal,MP,Private
HOSP0544,Hospital_544,Ujjain,  MP  ,Private
HOSP0545,Hospital_545,Ujjain,  MP  ,Government
HOSP0546,Hospital_546,Bhopal,  MP  ,Government
HOSP0547,Hospital_547,Bhopal,MP,  Government  
HOSP0548,Hospital_548,Ujjain,MP,Government
HOSP0549,Hospital_549,Ujjain,MP,Government
HOSP0550,Hospital_550,Bhopal,MP,Government
HOSP0551,Hospital_551,Bhopal,MP,Government
HOSP0552,Hospital_552,Indore,MP,Private
HOSP0553,Hospital_553,Indore,MP,Government
HOSP0554,Hospital_554,Indore,MP,Private
HOSP0555,Hospital_555,Jabalpur,MP,Government
HOSP0556,Hospital_556,Ujjain,MP,Government
HOSP0557,Hospital_557,Gwalior,MP,Private
HOSP0558,Hospital_558,Jabalpur,MP,  Private  
HOSP0559,Hospital_559,Ujjain,MP,Private
HOSP0560,Hospital_560,Gwalior,MP,Private
HOSP0561,Hospital_561,Indore,MP,Government
HOSP0562,Hospital_562,Gwalior,MP,Government
HOSP0563,Hospital_563,Bhopal,  MP  ,Private
HOSP0564,Hospital_564,Bhopal,MP,Private
HOSP0565,Hospital_565,Ujjain,MP,Government
HOSP0566,Hospital_566,Jabalpur,MP,Government
HOSP0567,Hospital_567,Indore,MP,Private
HOSP0568,Hospital_568,Ujjain,MP,Government
HOSP0569,Hospital_569,Indore,MP,Government
HOSP0570,Hospital_570,Bhopal,  MP  ,Private
HOSP0571,Hospital_571,Jabalpur,MP,Private
HOSP0572,Hospital_572,Jabalpur,MP,Private
HOSP0573,Hospital_573,Bhopal,MP,Private
HOSP0574,Hospital_574,Gwalior,MP,Government
HOSP0575,Hospital_575,Jabalpur,  MP  ,Private
HOSP0576,Hospital_576,Gwalior,MP,Government
HOSP0577,Hospital_577,Indore,MP,Government
HOSP0578,Hospital_578,Jabalpur,MP,Government
HOSP0579,Hospital_579,Bhopal,  MP  ,Government
HOSP0580,Hospital_580,Gwalior,MP,Private
HOSP0581,Hospital_581,Indore,MP,Government
HOSP0582,Hospital_582,Indore,MP,Private
HOSP0583,Hospital_583,Jabalpur,MP,Government
HOSP0584,Hospital_584,Jabalpur,MP,Private
HOSP0585,Hospital_585,Ujjain,MP,Government
HOSP0586,Hospital_586,Ujjain,MP,  Government  
HOSP0587,Hospital_587,Jabalpur,MP,Private
HOSP0588,Hospital_588,Ujjain,MP,Private
HOSP0589,Hospital_589,Bhopal,MP,Private
HOSP0590,Hospital_590,Bhopal,MP,Private
HOSP0591,Hospital_591,Ujjain,MP,Government
HOSP0592,Hospital_592,Jabalpur,MP,  Government  
HOSP0593,Hospital_593,Bhopal,MP,Government
HOSP0594,Hospital_594,Indore,MP,  Government  
HOSP0595,Hospital_595,Jabalpur,MP,  Government  
HOSP0596,Hospital_596,Gwalior,MP,Private
HOSP0597,Hospital_597,Gwalior,MP,Private
HOSP0598,Hospital_598,Jabalpur,MP,Government
HOSP0599,Hospital_599,Ujjain,MP,  Private  
HOSP0600,Hospital_600,Bhopal,MP,Government
HOSP0601,Hospital_601,Bhopal,MP,Government
HOSP0602,Hospital_602,Jabalpur,MP,Private
HOSP0603,Hospital_603,Indore,MP,Government
HOSP0604,Hospital_604,Ujjain,MP,Private
HOSP0605,Hospital_605,Indore,  MP  ,Government
HOSP0606,Hospital_606,Jabalpur,MP,Private
HOSP0607,Hospital_607,Jabalpur,MP,Government
HOSP0608,Hospital_608,Indore,  MP  ,Government
HOSP0609,Hospital_609,Gwalior,MP,Private
HOSP0610,Hospital_610,Jabalpur,MP,Government
HOSP0611,Hospital_611,Ujjain,MP,Government
HOSP0612,Hospital_612,Indore,MP,Private
HOSP0613,Hospital_613,Gwalior,  MP  ,Private
HOSP0614,Hospital_614,Indore,MP,Private
HOSP0615,Hospital_615,Gwalior,MP,Government
HOSP0616,Hospital_616,Gwalior,MP,Private
HOSP0617,Hospital_617,Ujjain,MP,Private
HOSP0618,Hospital_618,Jabalpur,MP,Private
HOSP0619,Hospital_619,Gwalior,MP,Government
HOSP0620,Hospital_620,Jabalpur,  MP  ,Private
HOSP0621,Hospital_621,Ujjain,MP,Government
HOSP0622,Hospital_622,Jabalpur,MP,  Government  
HOSP0623,Hospital_623,Bhopal,MP,Private
HOSP0624,Hospital_624,Gwalior,MP,Government
HOSP0625,Hospital_625,Ujjain,MP,Government
HOSP0626,Hospital_626,Indore,MP,Government
HOSP0627,Hospital_627,Ujjain,MP,Government
HOSP0628,Hospital_628,Gwalior,MP,Government
HOSP0629,Hospital_629,Ujjain,  MP  ,Private
HOSP0630,Hospital_630,Indore,MP,Private
HOSP0631,Hospital_631,Bhopal,MP,Private
HOSP0632,Hospital_632,Gwalior,MP,Government
HOSP0633,Hospital_633,Gwalior,  MP  ,Private
HOSP0634,Hospital_634,Ujjain,MP,Government
HOSP0635,Hospital_635,Jabalpur,MP,Government
HOSP0636,Hospital_636,Jabalpur,MP,Government
HOSP0637,Hospital_637,Indore,MP,Government
HOSP0638,Hospital_638,Bhopal,MP,Private
HOSP0639,Hospital_639,Bhopal,MP,Government
HOSP0640,Hospital_640,Ujjain,MP,Private
HOSP0641,Hospital_641,Ujjain,MP,  Private  
HOSP0642,Hospital_642,Jabalpur,MP,Government
HOSP0643,Hospital_643,Bhopal,MP,Private
HOSP0644,Hospital_644,Bhopal,MP,Private
HOSP0645,Hospital_645,Bhopal,MP,  Private  
HOSP0646,Hospital_646,Indore,MP,Government
HOSP0647,Hospital_647,Indore,MP,Government
HOSP0648,Hospital_648,Ujjain,MP,Government
HOSP0649,Hospital_649,Jabalpur,MP,Private
HOSP0650,Hospital_650,Gwalior,MP,Private
HOSP0651,Hospital_651,Jabalpur,MP,Government
HOSP0652,Hospital_652,Indore,MP,Government
HOSP0653,Hospital_653,Indore,MP,Private
HOSP0654,Hospital_654,Ujjain,MP,Government
HOSP0655,Hospital_655,Gwalior,MP,Government
HOSP0656,Hospital_656,Bhopal,MP,  Private  
HOSP0657,Hospital_657,Gwalior,MP,Private
HOSP0658,Hospital_658,Gwalior,MP,Government
HOSP0659,Hospital_659,Gwalior,MP,Government
HOSP0660,Hospital_660,Ujjain,MP,Government
HOSP0661,Hospital_661,Indore,MP,Government
HOSP0662,Hospital_662,Bhopal,MP,Private
HOSP0663,Hospital_663,Gwalior,MP,Government
HOSP0664,Hospital_664,Bhopal,MP,Government
HOSP0665,Hospital_665,Gwalior,MP,Private
HOSP0666,Hospital_666,Indore,MP,  Private  
HOSP0667,Hospital_667,Bhopal,MP,Private
HOSP0668,Hospital_668,Jabalpur,MP,Private
HOSP0669,Hospital_669,Indore,MP,  Private  
HOSP0670,Hospital_670,Bhopal,MP,  Private  
HOSP0671,Hospital_671,Gwalior,MP,Private
HOSP0672,Hospital_672,Gwalior,MP,Government
HOSP0673,Hospital_673,Indore,MP,Government
HOSP0674,Hospital_674,Indore,MP,Private
HOSP0675,Hospital_675,Gwalior,MP,Government
HOSP0676,Hospital_676,Bhopal,MP,Government
HOSP0677,Hospital_677,Jabalpur,MP,  Private  
HOSP0678,Hospital_678,Ujjain,MP,Private
HOSP0679,Hospital_679,Indore,MP,Private
HOSP0680,Hospital_680,Gwalior,MP,  Private  
HOSP0681,Hospital_681,Bhopal,MP,Private
HOSP0682,Hospital_682,Indore,MP,Government
HOSP0683,Hospital_683,Bhopal,  MP  ,  Government  
HOSP0684,Hospital_684,Indore,MP,Private
HOSP0685,Hospital_685,Gwalior,MP,Private
HOSP0686,Hospital_686,Bhopal,MP,Government
HOSP0687,Hospital_687,Gwalior,MP,Government
HOSP0688,Hospital_688,Bhopal,  MP  ,Government
HOSP0689,Hospital_689,Indore,MP,Private
HOSP0690,Hospital_690,Ujjain,MP,Private
HOSP0691,Hospital_691,Ujjain,MP,Government
HOSP0692,Hospital_692,Jabalpur,MP,Private
HOSP0693,Hospital_693,Jabalpur,MP,Government
HOSP0694,Hospital_694,Gwalior,MP,Private
HOSP0695,Hospital_695,Bhopal,MP,Private
HOSP0696,Hospital_696,Jabalpur,MP,Government
HOSP0697,Hospital_697,Indore,MP,Government
HOSP0698,Hospital_698,Ujjain,MP,Private
HOSP0699,Hospital_699,Bhopal,MP,Government
HOSP0700,Hospital_700,Ujjain,MP,Private
HOSP0701,Hospital_701,Bhopal,MP,Government
HOSP0702,Hospital_702,Jabalpur,MP,Government
HOSP0703,Hospital_703,Jabalpur,MP,Private
HOSP0704,Hospital_704,Gwalior,  MP  ,Private
HOSP0705,Hospital_705,Bhopal,MP,Private
HOSP0706,Hospital_706,Indore,MP,Government
HOSP0707,Hospital_707,Jabalpur,MP,Government
HOSP0708,Hospital_708,Gwalior,MP,Private
HOSP0709,Hospital_709,Jabalpur,MP,  Government  
HOSP0710,Hospital_710,Ujjain,MP,Private
HOSP0711,Hospital_711,Jabalpur,MP,Private
HOSP0712,Hospital_712,Bhopal,MP,Private
HOSP0713,Hospital_713,Gwalior,  MP  ,Private
HOSP0714,Hospital_714,Bhopal,MP,Private
HOSP0715,Hospital_715,Indore,MP,Government
HOSP0716,Hospital_716,Indore,MP,Government
HOSP0717,Hospital_717,Jabalpur,MP,Private
HOSP0718,Hospital_718,Gwalior,MP,  Government  
HOSP0719,Hospital_719,Gwalior,MP,  Private  
HOSP0720,Hospital_720,Gwalior,MP,Government
HOSP0721,Hospital_721,Gwalior,MP,  Government  
HOSP0722,Hospital_722,Jabalpur,MP,Private
HOSP0723,Hospital_723,Bhopal,MP,Government
HOSP0724,Hospital_724,Jabalpur,MP,Private
HOSP0725,Hospital_725,Bhopal,MP,Government
HOSP0726,Hospital_726,Ujjain,MP,Private
HOSP0727,Hospital_727,Ujjain,MP,Private
HOSP0728,Hospital_728,Bhopal,MP,Private
HOSP0729,Hospital_729,Jabalpur,MP,Private
HOSP0730,Hospital_730,Indore,MP,Private
HOSP0731,Hospital_731,Jabalpur,MP,Private
HOSP0732,Hospital_732,Indore,  MP  ,Government
HOSP0733,Hospital_733,Jabalpur,MP,Private
HOSP0734,Hospital_734,Gwalior,MP,Government
HOSP0735,Hospital_735,Gwalior,MP,Private
HOSP0736,Hospital_736,Ujjain,  MP  ,Government
HOSP0737,Hospital_737,Ujjain,MP,Private
HOSP0738,Hospital_738,Bhopal,MP,Private
HOSP0739,Hospital_739,Indore,MP,Government
HOSP0740,Hospital_740,Gwalior,MP,  Private  
HOSP0741,Hospital_741,Jabalpur,MP,Private
HOSP0742,Hospital_742,Bhopal,MP,Private
HOSP0743,Hospital_743,Jabalpur,MP,Private
HOSP0744,Hospital_744,Gwalior,MP,Government
HOSP0745,Hospital_745,Gwalior,MP,Private
HOSP0746,Hospital_746,Gwalior,  MP  ,  Government  
HOSP0747,Hospital_747,Gwalior,MP,Private
HOSP0748,Hospital_748,Jabalpur,MP,Private
HOSP0749,Hospital_749,Bhopal,MP,Private
HOSP0750,Hospital_750,Gwalior,MP,Private
HOSP0751,Hospital_751,Ujjain,MP,Government
HOSP0752,Hospital_752,Bhopal,MP,Private
HOSP0753,Hospital_753,Ujjain,MP,Private
HOSP0754,Hospital_754,Jabalpur,MP,Private
HOSP0755,Hospital_755,Gwalior,MP,Government
HOSP0756,Hospital_756,Bhopal,MP,Government
HOSP0757,Hospital_757,Gwalior,MP,Government
HOSP0758,Hospital_758,Gwalior,MP,Government
HOSP0759,Hospital_759,Bhopal,MP,Private
HOSP0760,Hospital_760,Gwalior,MP,Private
HOSP0761,Hospital_761,Gwalior,MP,Government
HOSP0762,Hospital_762,Indore,MP,Private
HOSP0763,Hospital_763,Indore,  MP  ,  Private  
HOSP0764,Hospital_764,Bhopal,MP,Government
HOSP0765,Hospital_765,Bhopal,MP,Private
HOSP0766,Hospital_766,Gwalior,MP,Government
HOSP0767,Hospital_767,Ujjain,MP,Government
HOSP0768,Hospital_768,Bhopal,MP,Government
HOSP0769,Hospital_769,Gwalior,MP,Government
HOSP0770,Hospital_770,Ujjain,MP,Government
HOSP0771,Hospital_771,Indore,MP,Government
HOSP0772,Hospital_772,Bhopal,  MP  ,Private
HOSP0773,Hospital_773,Gwalior,  MP  ,Private
HOSP0774,Hospital_774,Indore,MP,Private
HOSP0775,Hospital_775,Jabalpur,  MP  ,Government
HOSP0776,Hospital_776,Indore,MP,Government
HOSP0777,Hospital_777,Gwalior,MP,Government
HOSP0778,Hospital_778,Ujjain,MP,  Private  
HOSP0779,Hospital_779,Jabalpur,MP,  Private  
HOSP0780,Hospital_780,Jabalpur,MP,Government
HOSP0781,Hospital_781,Jabalpur,MP,Government
HOSP0782,Hospital_782,Bhopal,MP,Government
HOSP0783,Hospital_783,Gwalior,MP,Government
HOSP0784,Hospital_784,Jabalpur,MP,Government
HOSP0785,Hospital_785,Indore,MP,Private
HOSP0786,Hospital_786,Ujjain,MP,Government
HOSP0787,Hospital_787,Gwalior,  MP  ,Government
HOSP0788,Hospital_788,Indore,MP,Government
HOSP0789,Hospital_789,Bhopal,MP,Government
HOSP0790,Hospital_790,Jabalpur,  MP  ,Private
HOSP0791,Hospital_791,Indore,MP,Government
HOSP0792,Hospital_792,Gwalior,MP,Government
HOSP0793,Hospital_793,Indore,  MP  ,Government
HOSP0794,Hospital_794,Bhopal,MP,Private
HOSP0795,Hospital_795,Ujjain,MP,Government
HOSP0796,Hospital_796,Jabalpur,  MP  ,  Private  
HOSP0797,Hospital_797,Gwalior,MP,Government
HOSP0798,Hospital_798,Jabalpur,MP,Government
HOSP0799,Hospital_799,Jabalpur,MP,Government
HOSP0800,Hospital_800,Jabalpur,MP,Government
HOSP0801,Hospital_801,Indore,MP,Government
HOSP0802,Hospital_802,Indore,MP,Government
HOSP0803,Hospital_803,Ujjain,MP,Government
HOSP0804,Hospital_804,Bhopal,MP,Government
HOSP0805,Hospital_805,Gwalior,MP,Government
HOSP0806,Hospital_806,Indore,  MP  ,Private
HOSP0807,Hospital_807,Jabalpur,MP,Private
HOSP0808,Hospital_808,Bhopal,MP,Private
HOSP0809,Hospital_809,Gwalior,  MP  ,Private
HOSP0810,Hospital_810,Gwalior,  MP  ,  Government  
HOSP0811,Hospital_811,Gwalior,MP,Government
HOSP0812,Hospital_812,Gwalior,MP,Private
HOSP0813,Hospital_813,Ujjain,MP,Private
HOSP0814,Hospital_814,Gwalior,  MP  ,Private
HOSP0815,Hospital_815,Bhopal,MP,  Private  
HOSP0816,Hospital_816,Indore,MP,Government
HOSP0817,Hospital_817,Bhopal,  MP  ,Private
HOSP0818,Hospital_818,Jabalpur,MP,Government
HOSP0819,Hospital_819,Ujjain,MP,  Government  
HOSP0820,Hospital_820,Ujjain,MP,Government
HOSP0821,Hospital_821,Jabalpur,MP,Private
HOSP0822,Hospital_822,Bhopal,MP,Private
HOSP0823,Hospital_823,Bhopal,MP,Government
HOSP0824,Hospital_824,Jabalpur,MP,Private
HOSP0825,Hospital_825,Gwalior,MP,Private
HOSP0826,Hospital_826,Gwalior,MP,Government
HOSP0827,Hospital_827,Indore,MP,Government
HOSP0828,Hospital_828,Bhopal,MP,Private
HOSP0829,Hospital_829,Bhopal,MP,  Government  
HOSP0830,Hospital_830,Jabalpur,MP,Private
HOSP0831,Hospital_831,Jabalpur,  MP  ,Private
HOSP0832,Hospital_832,Gwalior,MP,Government
HOSP0833,Hospital_833,Bhopal,MP,Government
HOSP0834,Hospital_834,Bhopal,MP,Private
HOSP0835,Hospital_835,Ujjain,MP,Government
HOSP0836,Hospital_836,Indore,MP,Private
HOSP0837,Hospital_837,Indore,  MP  ,Government
HOSP0838,Hospital_838,Gwalior,MP,Private
HOSP0839,Hospital_839,Bhopal,MP,  Government  
HOSP0840,Hospital_840,Ujjain,MP,  Private  
HOSP0841,Hospital_841,Bhopal,MP,Private
HOSP0842,Hospital_842,Jabalpur,MP,Government
HOSP0843,Hospital_843,Gwalior,MP,Private
HOSP0844,Hospital_844,Indore,MP,  Private  
HOSP0845,Hospital_845,Bhopal,MP,Private
HOSP0846,Hospital_846,Gwalior,MP,Private
HOSP0847,Hospital_847,Indore,MP,Private
HOSP0848,Hospital_848,Bhopal,MP,Government
HOSP0849,Hospital_849,Ujjain,MP,Private
HOSP0850,Hospital_850,Gwalior,MP,  Private  
HOSP0851,Hospital_851,Bhopal,MP,Private
HOSP0852,Hospital_852,Indore,MP,Government
HOSP0853,Hospital_853,Indore,MP,Government
HOSP0854,Hospital_854,Ujjain,MP,Private
HOSP0855,Hospital_855,Gwalior,MP,Private
HOSP0856,Hospital_856,Gwalior,MP,Government
HOSP0857,Hospital_857,Bhopal,MP,Government
HOSP0858,Hospital_858,Indore,MP,  Private  
HOSP0859,Hospital_859,Indore,MP,Government
HOSP0860,Hospital_860,Ujjain,MP,Private
HOSP0861,Hospital_861,Ujjain,MP,Private
HOSP0862,Hospital_862,Gwalior,MP,Private
HOSP0863,Hospital_863,Indore,MP,Government
HOSP0864,Hospital_864,Bhopal,MP,Private
HOSP0865,Hospital_865,Jabalpur,MP,Private
HOSP0866,Hospital_866,Bhopal,MP,Government
HOSP0867,Hospital_867,Ujjain,MP,Private
HOSP0868,Hospital_868,Bhopal,MP,Private
HOSP0869,Hospital_869,Indore,MP,Private
HOSP0870,Hospital_870,Gwalior,MP,Government
HOSP0871,Hospital_871,Jabalpur,MP,Government
HOSP0872,Hospital_872,Gwalior,MP,Private
HOSP0873,Hospital_873,Jabalpur,MP,Government
HOSP0874,Hospital_874,Jabalpur,MP,  Private  
HOSP0875,Hospital_875,Indore,MP,Private
HOSP0876,Hospital_876,Indore,MP,  Government  
HOSP0877,Hospital_877,Ujjain,MP,Government
HOSP0878,Hospital_878,Ujjain,MP,Private
HOSP0879,Hospital_879,Jabalpur,MP,Government
HOSP0880,Hospital_880,Ujjain,MP,Government
HOSP0881,Hospital_881,Indore,MP,Government
HOSP0882,Hospital_882,Ujjain,MP,Private
HOSP0883,Hospital_883,Jabalpur,MP,Private
HOSP0884,Hospital_884,Gwalior,MP,Government
HOSP0885,Hospital_885,Bhopal,MP,Private
HOSP0886,Hospital_886,Ujjain,MP,Private
HOSP0887,Hospital_887,Indore,MP,Government
HOSP0888,Hospital_888,Gwalior,MP,Private
HOSP0889,Hospital_889,Indore,MP,Government
HOSP0890,Hospital_890,Ujjain,  MP  ,Private
HOSP0891,Hospital_891,Jabalpur,MP,Private
HOSP0892,Hospital_892,Bhopal,MP,  Government  
HOSP0893,Hospital_893,Bhopal,MP,Private
HOSP0894,Hospital_894,Gwalior,MP,Government
HOSP0895,Hospital_895,Bhopal,MP,Private
HOSP0896,Hospital_896,Jabalpur,MP,Private
HOSP0897,Hospital_897,Indore,MP,Private
HOSP0898,Hospital_898,Jabalpur,MP,Government
HOSP0899,Hospital_899,Gwalior,MP,Private
HOSP0900,Hospital_900,Gwalior,MP,Private
HOSP0901,Hospital_901,Bhopal,MP,Government
HOSP0902,Hospital_902,Jabalpur,MP,Government
HOSP0903,Hospital_903,Indore,MP,Private
HOSP0904,Hospital_904,Jabalpur,MP,Government
HOSP0905,Hospital_905,Indore,MP,Government
HOSP0906,Hospital_906,Indore,MP,Government
HOSP0907,Hospital_907,Jabalpur,MP,Government
HOSP0908,Hospital_908,Ujjain,MP,Private
HOSP0909,Hospital_909,Jabalpur,MP,Government
HOSP0910,Hospital_910,Indore,MP,  Private  
HOSP0911,Hospital_911,Gwalior,MP,Private
HOSP0912,Hospital_912,Gwalior,MP,Private
HOSP0913,Hospital_913,Bhopal,MP,Government
HOSP0914,Hospital_914,Gwalior,MP,Government
HOSP0915,Hospital_915,Ujjain,MP,Private
HOSP0916,Hospital_916,Indore,MP,Private
HOSP0917,Hospital_917,Jabalpur,MP,Government
HOSP0918,Hospital_918,Jabalpur,MP,Government
HOSP0919,Hospital_919,Ujjain,MP,Private
HOSP0920,Hospital_920,Gwalior,MP,Government
HOSP0921,Hospital_921,Indore,MP,Government
HOSP0922,Hospital_922,Gwalior,  MP  ,Private
HOSP0923,Hospital_923,Bhopal,  MP  ,Government
HOSP0924,Hospital_924,Gwalior,MP,Government
HOSP0925,Hospital_925,Bhopal,  MP  ,  Private  
HOSP0926,Hospital_926,Jabalpur,MP,Government
HOSP0927,Hospital_927,Indore,MP,Private
HOSP0928,Hospital_928,Bhopal,MP,Government
HOSP0929,Hospital_929,Gwalior,  MP  ,Private
HOSP0930,Hospital_930,Gwalior,MP,Government
HOSP0931,Hospital_931,Jabalpur,MP,Private
HOSP0932,Hospital_932,Ujjain,MP,Government
HOSP0933,Hospital_933,Ujjain,MP,Government
HOSP0934,Hospital_934,Gwalior,MP,Government
HOSP0935,Hospital_935,Ujjain,MP,Private
HOSP0936,Hospital_936,Indore,MP,Government
HOSP0937,Hospital_937,Ujjain,MP,Private
HOSP0938,Hospital_938,Indore,MP,Government
HOSP0939,Hospital_939,Gwalior,MP,Government
HOSP0940,Hospital_940,Gwalior,MP,Government
HOSP0941,Hospital_941,Gwalior,MP,Government
HOSP0942,Hospital_942,Jabalpur,MP,Government
HOSP0943,Hospital_943,Ujjain,MP,Government
HOSP0944,Hospital_944,Bhopal,  MP  ,Private
HOSP0945,Hospital_945,Bhopal,MP,Private
HOSP0946,Hospital_946,Gwalior,MP,Government
HOSP0947,Hospital_947,Ujjain,MP,Government
HOSP0948,Hospital_948,Indore,MP,Government
HOSP0949,Hospital_949,Bhopal,MP,Government
HOSP0950,Hospital_950,Gwalior,MP,Government
HOSP0951,Hospital_951,Bhopal,MP,Private
HOSP0952,Hospital_952,Bhopal,MP,Government
HOSP0953,Hospital_953,Bhopal,MP,Government
HOSP0954,Hospital_954,Gwalior,MP,Private
HOSP0955,Hospital_955,Gwalior,MP,Private
HOSP0956,Hospital_956,Jabalpur,MP,Private
HOSP0957,Hospital_957,Jabalpur,MP,Government
HOSP0958,Hospital_958,Jabalpur,MP,Government
HOSP0959,Hospital_959,Bhopal,MP,Government
HOSP0960,Hospital_960,Ujjain,  MP  ,Government
HOSP0961,Hospital_961,Gwalior,MP,Government
HOSP0962,Hospital_962,Jabalpur,MP,  Private  
HOSP0963,Hospital_963,Ujjain,MP,Government
HOSP0964,Hospital_964,Jabalpur,MP,Government
HOSP0965,Hospital_965,Jabalpur,MP,Government
HOSP0966,Hospital_966,Ujjain,MP,  Private  
HOSP0967,Hospital_967,Jabalpur,MP,  Government  
HOSP0968,Hospital_968,Bhopal,MP,Government
HOSP0969,Hospital_969,Bhopal,MP,Government
HOSP0970,Hospital_970,Bhopal,  MP  ,Government
HOSP0971,Hospital_971,Indore,MP,Private
HOSP0972,Hospital_972,Jabalpur,MP,Private
HOSP0973,Hospital_973,Indore,MP,Private
HOSP0974,Hospital_974,Gwalior,MP,Government
HOSP0975,Hospital_975,Ujjain,MP,Private
HOSP0976,Hospital_976,Gwalior,MP,Private
HOSP0977,Hospital_977,Indore,MP,Government
HOSP0978,Hospital_978,Bhopal,MP,Government
HOSP0979,Hospital_979,Jabalpur,MP,Private
HOSP0980,Hospital_980,Jabalpur,MP,Private
HOSP0981,Hospital_981,Bhopal,MP,Private
HOSP0982,Hospital_982,Jabalpur,MP,Private
HOSP0983,Hospital_983,Ujjain,  MP  ,Government
HOSP0984,Hospital_984,Ujjain,MP,Government
HOSP0985,Hospital_985,Ujjain,MP,Private
HOSP0986,Hospital_986,Gwalior,MP,Private
HOSP0987,Hospital_987,Bhopal,  MP  ,Private
HOSP0988,Hospital_988,Ujjain,MP,Government
HOSP0989,Hospital_989,Indore,MP,Government
HOSP0990,Hospital_990,Ujjain,MP,Government
HOSP0991,Hospital_991,Gwalior,MP,Private
HOSP0992,Hospital_992,Indore,MP,Government
HOSP0993,Hospital_993,Bhopal,MP,Private
HOSP0994,Hospital_994,Bhopal,MP,Private
HOSP0995,Hospital_995,Ujjain,MP,Government
HOSP0996,Hospital_996,Indore,MP,Private
HOSP0997,Hospital_997,Indore,MP,Government
HOSP0998,Hospital_998,Ujjain,MP,Government
HOSP0999,Hospital_999,Ujjain,MP,Private
HOSP1000,Hospital_1000,Jabalpur,MP,Private
